0	2
0.0176968	0
0.0353935	0
0.0530903	1
0.070787	0
0.0884838	10
0.106181	0
0.123877	0
0.141574	0
0.159271	2
0.176968	0
0.194664	0
0.212361	0
0.230058	0
0.247755	0
0.265451	0
0.283148	0
0.300845	0
0.318542	0
0.336238	0
0.353935	0
0.371632	0
0.389329	0
0.407025	0
0.424722	0
0.442419	0
0.460116	0
0.477812	0
0.495509	1
0.513206	0
0.530903	0
0.5486	0
0.566296	0
0.583993	0
0.60169	0
0.619387	0
0.637083	0
0.65478	0
0.672477	0
0.690174	0
0.70787	0
0.725567	0
0.743264	0
0.760961	0
0.778657	0
0.796354	0
0.814051	0
0.831748	0
0.849444	0
0.867141	0
0.884838	0
0.902535	1
0.920231	6
0.937928	0
0.955625	2
0.973322	2
0.991019	11
1.00872	0
1.02641	0
1.04411	3
1.06181	3
1.0795	3
1.0972	3
1.1149	0
1.13259	23
1.15029	8
1.16799	2
1.18568	0
1.20338	0
1.22108	0
1.23877	0
1.25647	0
1.27417	0
1.29186	2
1.30956	0
1.32726	4
1.34495	2
1.36265	0
1.38035	0
1.39804	0
1.41574	0
1.43344	0
1.45113	0
1.46883	0
1.48653	0
1.50422	0
1.52192	0
1.53962	0
1.55731	0
1.57501	0
1.59271	0
1.61041	0
1.6281	0
1.6458	0
1.6635	1
1.68119	0
1.69889	0
1.71659	0
1.73428	0
1.75198	2
