0	1
0.166667	0
0.333333	0
0.5	0
0.666667	0
0.833333	0
1	0
1.16667	0
1.33333	0
1.5	0
1.66667	0
1.83333	0
2	0
2.16667	0
2.33333	0
2.5	0
2.66667	0
2.83333	8
3	3
3.16667	11
3.33333	3
3.5	0
3.66667	1
3.83333	0
4	24
4.16667	129
4.33333	40
4.5	12
4.66667	0
4.83333	2
5	4
5.16667	2
5.33333	1
5.5	0
5.66667	0
5.83333	0
6	0
6.16667	0
6.33333	0
6.5	0
6.66667	0
6.83333	0
7	0
7.16667	0
7.33333	0
7.5	0
7.66667	0
7.83333	0
8	0
8.16667	2
8.33333	2
8.5	0
8.66667	0
8.83333	0
9	0
9.16667	0
9.33333	0
9.5	0
9.66667	0
9.83333	0
10	0
10.1667	0
10.3333	1
10.5	0
10.6667	0
10.8333	0
11	0
11.1667	0
11.3333	0
11.5	0
11.6667	0
11.8333	0
12	0
12.1667	0
12.3333	0
12.5	0
12.6667	0
12.8333	0
13	0
13.1667	0
13.3333	0
13.5	0
13.6667	0
13.8333	0
14	0
14.1667	0
14.3333	0
14.5	0
14.6667	0
14.8333	0
15	0
15.1667	0
15.3333	0
15.5	0
15.6667	0
15.8333	0
16	0
16.1667	0
16.3333	0
16.5	2
