0	1
0.0416667	0
0.0833333	0
0.125	0
0.166667	0
0.208333	0
0.25	0
0.291667	0
0.333333	0
0.375	0
0.416667	0
0.458333	0
0.5	0
0.541667	0
0.583333	0
0.625	0
0.666667	0
0.708333	0
0.75	0
0.791667	0
0.833333	0
0.875	0
0.916667	0
0.958333	0
1	1
1.04167	1
1.08333	0
1.125	0
1.16667	0
1.20833	10
1.25	0
1.29167	0
1.33333	0
1.375	0
1.41667	0
1.45833	1
1.5	0
1.54167	0
1.58333	0
1.625	0
1.66667	0
1.70833	0
1.75	0
1.79167	0
1.83333	0
1.875	0
1.91667	0
1.95833	0
2	0
2.04167	1
2.08333	2
2.125	4
2.16667	39
2.20833	11
2.25	25
2.29167	25
2.33333	5
2.375	0
2.41667	0
2.45833	2
2.5	0
2.54167	0
2.58333	0
2.625	0
2.66667	0
2.70833	0
2.75	0
2.79167	0
2.83333	0
2.875	1
2.91667	1
2.95833	0
3	0
3.04167	0
3.08333	0
3.125	0
3.16667	0
3.20833	0
3.25	0
3.29167	0
3.33333	0
3.375	0
3.41667	0
3.45833	0
3.5	0
3.54167	0
3.58333	0
3.625	0
3.66667	0
3.70833	0
3.75	0
3.79167	0
3.83333	0
3.875	0
3.91667	0
3.95833	0
4	0
4.04167	0
4.08333	0
4.125	1
