2.79496	2.24305
2.79496	2.24421
2.79496	2.24522
2.79496	2.24628
2.79496	2.24739
2.79496	2.24855
2.79496	2.24977
2.79496	2.25105
2.79496	2.2524
2.79496	2.25382
2.79496	2.25532
2.79496	2.25654
2.79496	2.25783
2.79496	2.25917
2.79496	2.2606
2.79496	2.2621
2.79496	2.26369
2.79496	2.26537
2.79496	2.26715
2.79496	2.268
2.79496	2.26959
2.79496	2.27064
2.79496	2.27193
2.79496	2.27303
2.79496	2.27392
2.79496	2.27485
2.79496	2.27581
2.79496	2.27682
2.79496	2.27788
2.79496	2.27899
2.79496	2.28009
2.79496	2.28177
2.79496	2.28278
2.79496	2.28413
2.79496	2.28592
2.79496	2.28708
2.79496	2.28813
2.79496	2.28935
2.79607	2.28935
2.79607	2.29032
2.79607	2.29221
2.79607	2.29327
2.79607	2.29443
2.79607	2.29645
2.79607	2.29767
2.79607	2.29878
2.79607	2.30006
2.79607	2.30107
2.79607	2.30223
2.79607	2.30358
2.79607	2.3045
2.79607	2.30593
2.79607	2.30715
2.79607	2.30843
2.79607	2.30993
2.79607	2.31121
2.79607	2.31263
2.79607	2.31414
2.79607	2.31572
2.79607	2.3174
2.79607	2.31919
2.79607	2.32047
2.79607	2.32182
2.79607	2.32324
2.79607	2.32324
2.79607	2.32474
2.79607	2.32474
2.79607	2.32633
2.79607	2.32633
2.79607	2.32801
2.79607	2.32801
2.79607	2.32979
2.79607	2.32979
2.79607	2.33169
2.79607	2.33169
2.79607	2.33304
2.79607	2.33426
2.79607	2.33554
2.79607	2.33554
2.79607	2.33755
2.79607	2.3397
2.79607	2.3397
2.79607	2.342
2.79607	2.34297
2.79607	2.34432
2.79722	2.34432
2.79722	2.34533
2.79722	2.34533
2.79722	2.34634
2.79722	2.34634
2.79722	2.34776
2.79722	2.34882
2.79722	2.34882
2.79722	2.34988
2.79722	2.35104
2.79722	2.35214
2.79722	2.35214
2.79722	2.35373
2.79722	2.35508
2.79722	2.35614
2.79722	2.35829
2.79722	2.35935
2.79722	2.36181
2.79722	2.36181
2.79722	2.36445
2.79722	2.36445
2.79722	2.36562
2.79722	2.36684
2.79867	2.36684
2.79867	2.36789
2.79867	2.369
2.79867	2.37011
2.79867	2.37121
2.79867	2.37238
2.79867	2.37323
2.79867	2.37411
2.79867	2.37522
2.79867	2.37623
2.79867	2.37739
2.79867	2.37832
2.79867	2.37928
2.79867	2.38029
2.79867	2.38135
2.79867	2.38251
2.79867	2.38373
2.79867	2.38501
2.79867	2.38636
2.79867	2.38742
2.79867	2.38853
2.79867	2.38969
2.79867	2.3908
2.79867	2.39222
2.79867	2.39344
2.79867	2.3946
2.79867	2.39582
2.79867	2.39732
2.79867	2.3986
2.79867	2.39982
2.79867	2.4011
2.79867	2.40269
2.79867	2.40404
2.79867	2.40532
2.79867	2.40654
2.79867	2.40751
2.79867	2.40751
2.79867	2.40886
2.79867	2.41054
2.79867	2.41196
2.79867	2.41297
2.79867	2.41582
2.79867	2.41582
2.79867	2.41698
2.79867	2.41698
2.79867	2.41826
2.79867	2.41961
2.79867	2.42083
2.79867	2.42083
2.8	2.42083
2.8	2.42273
2.8	2.42401
2.8	2.42401
2.8	2.42507
2.8	2.42623
2.8	2.42745
2.8	2.42895
2.8	2.4303
2.8	2.4303
2.8	2.4326
2.8	2.43402
2.8	2.43402
2.8	2.4353
2.8	2.4368
2.8	2.43927
2.8	2.44069
2.8	2.44069
2.8	2.44204
2.8	2.44372
2.8	2.44514
2.8	2.44656
2.8	2.44835
2.8	2.45024
2.8	2.45226
2.8	2.45226
2.8	2.45441
2.8	2.45583
2.8	2.45847
2.8	2.45998
2.8	2.46176
2.8	2.46326
2.8	2.46326
2.8	2.46485
2.8	2.46613
2.8	2.46763
2.8	2.46874
2.8	2.47075
2.8	2.47192
2.8	2.47293
2.8	2.47398
2.8	2.4752
2.8	2.47655
2.8	2.47805
2.8	2.48035
2.8	2.48194
2.8	2.4844
2.8	2.4844
2.8	2.48705
2.8	2.48705
2.8	2.4899
2.8	2.4899
2.8	2.49297
2.8	2.49297
2.8	2.49631
2.8	2.49631
2.8	2.49737
2.8	2.49842
2.8	2.49984
2.8	2.50081
2.8	2.50178
2.8	2.50336
2.8	2.50447
2.8	2.50447
2.8	2.50563
2.8	2.50685
2.8	2.50786
2.8	2.50954
2.8	2.51051
2.8	2.51152
2.8	2.5132
2.8	2.51426
2.8	2.51615
2.8	2.51765
2.8	2.51924
2.8	2.51924
2.8	2.52066
2.8	2.52155
2.8	2.52357
2.8	2.52515
2.8	2.52665
2.8	2.52824
2.8	2.53186
2.8	2.53186
2.8	2.53355
2.8	2.53465
2.8	2.53581
2.8	2.53703
2.8	2.53703
2.8	2.53832
2.8	2.53832
2.8	2.53937
2.8	2.54048
2.8	2.54164
2.8	2.54299
2.8	2.54441
2.8	2.54563
2.8	2.5466
2.8	2.54819
2.8	2.5492
2.8	2.55048
2.8	2.55198
2.8	2.55198
2.8	2.55309
2.8	2.55414
2.8	2.55525
2.8	2.5566
2.8	2.55802
2.8	2.55953
2.8	2.56111
2.8	2.56279
2.8	2.56447
2.8	2.56447
2.8	2.56616
2.8	2.56831
2.8	2.56947
2.8	2.57063
2.8	2.57174
2.8	2.5727
2.8	2.57429
2.8	2.57597
2.8	2.57597
2.8	2.57775
2.8	2.57965
2.8	2.57965
2.8	2.5836
2.8	2.58482
2.8	2.58915
2.8	2.58915
2.8	2.59391
2.8	2.59391
2.8	2.59917
2.8	2.59917
2.8	2.60502
2.8	2.60502
2.8	2.61156
2.8	2.61156
2.8	2.61891
2.8	2.62069
2.8	2.62903
2.8	2.62903
2.8	2.63855
2.8	2.63855
2.8	2.64954
2.8	2.64954
2.8	2.66236
2.8	2.66236
2.8	2.67751
2.8	2.67751
2.8	2.69569
2.8	2.69569
2.8	2.71791
2.8	2.71791
2.8	2.74569
2.8	2.74569
2.8	2.74685
2.8	2.74778
2.8	2.74967
2.8	2.75169
2.8	2.75384
2.8	2.75506
2.8	2.75634
2.8	2.75769
2.8	2.75911
2.8	2.76061
2.8	2.7622
2.8	2.76388
2.8	2.76566
