0	674	0	1479
0.0822871	59	0.06776	172
0.164574	24	0.13552	78
0.246861	46	0.20328	62
0.329149	40	0.27104	50
0.411436	31	0.3388	19
0.493723	37	0.40656	33
0.57601	21	0.47432	23
0.658297	10	0.54208	27
0.740584	46	0.60984	26
0	674	0	1484
0.0822871	59	0.06776	168
0.164574	24	0.13552	78
0.246861	46	0.20328	64
0.329149	40	0.27104	48
0.411436	31	0.3388	20
0.493723	37	0.40656	31
0.57601	21	0.47432	25
0.658297	10	0.54208	28
0.740584	46	0.60984	28
0	675	0	1484
0.0821171	59	0.06776	168
0.164234	21	0.13552	78
0.246351	49	0.20328	64
0.328468	40	0.27104	48
0.410586	30	0.3388	20
0.492703	35	0.40656	31
0.57482	23	0.47432	25
0.656937	11	0.54208	28
0.739054	46	0.60984	28
0	675	0	1490
0.0821171	59	0.06776	167
0.164234	21	0.13552	74
0.246351	49	0.20328	69
0.328468	40	0.27104	43
0.410586	30	0.3388	32
0.492703	35	0.40656	21
0.57482	23	0.47432	24
0.656937	11	0.54208	28
0.739054	46	0.60984	48
0	676	0	1490
0.0820263	59	0.06776	167
0.164053	21	0.13552	74
0.246079	49	0.20328	69
0.328105	40	0.27104	43
0.410132	30	0.3388	32
0.492158	29	0.40656	21
0.574184	29	0.47432	24
0.656211	9	0.54208	28
0.738237	48	0.60984	48
0	676	0	1489
0.0820263	59	0.06776	168
0.164053	21	0.13552	76
0.246079	49	0.20328	70
0.328105	40	0.27104	42
0.410132	30	0.3388	32
0.492158	29	0.40656	21
0.574184	29	0.47432	24
0.656211	9	0.54208	28
0.738237	48	0.60984	46
0	677	0	1489
0.081956	59	0.06776	168
0.163912	21	0.13552	76
0.245868	49	0.20328	70
0.327824	40	0.27104	42
0.40978	30	0.3388	32
0.491736	28	0.40656	21
0.573692	30	0.47432	24
0.655648	9	0.54208	28
0.737604	48	0.60984	46
0	677	0	1508
0.081956	59	0.06776	156
0.163912	21	0.13552	78
0.245868	49	0.20328	69
0.327824	40	0.27104	35
0.40978	30	0.3388	33
0.491736	28	0.40656	22
0.573692	30	0.47432	22
0.655648	9	0.54208	31
0.737604	48	0.60984	50
0	678	0	1508
0.0810694	59	0.06776	156
0.162139	17	0.13552	78
0.243208	52	0.20328	69
0.324277	40	0.27104	35
0.405347	25	0.3388	33
0.486416	34	0.40656	22
0.567486	27	0.47432	22
0.648555	12	0.54208	31
0.729624	46	0.60984	50
0	679	0	1508
0.0810652	59	0.06776	154
0.16213	17	0.13552	79
0.243196	52	0.20328	69
0.324261	40	0.27104	36
0.405326	25	0.3388	32
0.486391	34	0.40656	21
0.567456	27	0.47432	23
0.648522	12	0.54208	32
0.729587	46	0.60984	50
0	680	0	1509
0.08096	57	0.06776	153
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	680	0	1511
0.08096	57	0.06776	151
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	681	0	1511
0.08096	57	0.06776	151
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	681	0	1512
0.08096	57	0.06776	150
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	682	0	1512
0.08096	57	0.06776	150
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	682	0	1510
0.08096	57	0.06776	152
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	683	0	1510
0.08096	57	0.06776	152
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	683	0	1511
0.08096	57	0.06776	151
0.16192	19	0.13552	79
0.24288	52	0.20328	69
0.32384	40	0.27104	36
0.4048	24	0.3388	32
0.48576	35	0.40656	21
0.56672	27	0.47432	23
0.64768	12	0.54208	32
0.72864	46	0.60984	50
0	684	0	1511
0.0808726	54	0.06776	151
0.161745	22	0.13552	79
0.242618	52	0.20328	69
0.323491	40	0.27104	36
0.404363	24	0.3388	32
0.485236	35	0.40656	21
0.566108	26	0.47432	23
0.646981	13	0.54208	32
0.727854	46	0.60984	50
0	685	0	1512
0.0808675	54	0.06776	152
0.161735	22	0.13552	77
0.242603	50	0.20328	70
0.32347	42	0.27104	36
0.404338	24	0.3388	31
0.485205	35	0.40656	21
0.566073	26	0.47432	23
0.64694	13	0.54208	32
0.727808	46	0.60984	50
0	686	0	1511
0.0807735	54	0.06776	153
0.161547	22	0.13552	77
0.24232	50	0.20328	70
0.323094	42	0.27104	36
0.403867	22	0.3388	31
0.484641	37	0.40656	21
0.565414	25	0.47432	23
0.646188	14	0.54208	32
0.726961	46	0.60984	50
0	686	0	1511
0.0807735	54	0.06776	153
0.161547	22	0.13552	77
0.24232	48	0.20328	70
0.323094	43	0.27104	36
0.403867	23	0.3388	31
0.484641	37	0.40656	21
0.565414	25	0.47432	23
0.646188	14	0.54208	32
0.726961	46	0.60984	50
0	687	0	1511
0.0807447	53	0.06776	153
0.161489	23	0.13552	77
0.242234	48	0.20328	70
0.322979	43	0.27104	36
0.403723	23	0.3388	31
0.484468	37	0.40656	21
0.565213	25	0.47432	23
0.645957	14	0.54208	32
0.726702	46	0.60984	50
0	687	0	1514
0.0807447	53	0.06776	152
0.161489	23	0.13552	75
0.242234	48	0.20328	69
0.322979	43	0.27104	37
0.403723	23	0.3388	31
0.484468	37	0.40656	23
0.565213	25	0.47432	25
0.645957	14	0.54208	44
0.726702	46	0.60984	39
0	688	0	1514
0.0807234	53	0.06776	152
0.161447	23	0.13552	75
0.24217	48	0.20328	69
0.322894	43	0.27104	37
0.403617	23	0.3388	31
0.484341	37	0.40656	23
0.565064	18	0.47432	25
0.645788	21	0.54208	44
0.726511	46	0.60984	39
0	689	0	1517
0.080603	53	0.06776	151
0.161206	23	0.13552	75
0.241809	48	0.20328	67
0.322412	43	0.27104	37
0.403015	23	0.3388	31
0.483618	37	0.40656	25
0.564221	18	0.47432	23
0.644824	21	0.54208	44
0.725427	46	0.60984	39
0	690	0	1518
0.0805146	53	0.06776	151
0.161029	23	0.13552	77
0.241544	48	0.20328	65
0.322059	42	0.27104	37
0.402573	24	0.3388	31
0.483088	37	0.40656	25
0.563602	17	0.47432	22
0.644117	22	0.54208	44
0.724632	46	0.60984	39
0	690	0	1523
0.0805146	53	0.06776	147
0.161029	23	0.13552	78
0.241544	48	0.20328	63
0.322059	42	0.27104	37
0.402573	23	0.3388	31
0.483088	38	0.40656	25
0.563602	17	0.47432	22
0.644117	22	0.54208	44
0.724632	46	0.60984	39
0	691	0	1523
0.0804808	53	0.06776	147
0.160962	23	0.13552	78
0.241442	48	0.20328	63
0.321923	42	0.27104	37
0.402404	22	0.3388	31
0.482885	39	0.40656	25
0.563365	17	0.47432	22
0.643846	22	0.54208	44
0.724327	46	0.60984	39
0	692	0	1527
0.0803317	53	0.06776	143
0.160663	23	0.13552	78
0.240995	48	0.20328	65
0.321327	42	0.27104	36
0.401659	22	0.3388	30
0.48199	39	0.40656	25
0.562322	17	0.47432	22
0.642654	22	0.54208	44
0.722986	46	0.60984	39
0	693	0	1527
0.0803175	53	0.06776	144
0.160635	23	0.13552	78
0.240952	48	0.20328	65
0.32127	42	0.27104	36
0.401587	22	0.3388	29
0.481905	39	0.40656	25
0.562222	15	0.47432	23
0.64254	24	0.54208	44
0.722857	46	0.60984	38
0	694	0	1531
0.0802013	53	0.06776	144
0.160403	23	0.13552	77
0.240604	48	0.20328	62
0.320805	42	0.27104	36
0.401007	22	0.3388	29
0.481208	39	0.40656	25
0.561409	17	0.47432	23
0.641611	22	0.54208	48
0.721812	44	0.60984	34
0	695	0	1532
0.0802013	53	0.06776	144
0.160403	23	0.13552	77
0.240604	48	0.20328	62
0.320805	42	0.27104	35
0.401007	22	0.3388	29
0.481208	39	0.40656	25
0.561409	17	0.47432	23
0.641611	22	0.54208	48
0.721812	44	0.60984	34
0	696	0	1533
0.0800697	52	0.06776	143
0.160139	24	0.13552	74
0.240209	46	0.20328	65
0.320279	44	0.27104	35
0.400349	22	0.3388	29
0.480418	39	0.40656	25
0.560488	17	0.47432	23
0.640558	21	0.54208	48
0.720628	45	0.60984	34
0	697	0	1533
0.0800648	52	0.06776	143
0.16013	24	0.13552	74
0.240195	46	0.20328	65
0.320259	44	0.27104	35
0.400324	22	0.3388	29
0.480389	39	0.40656	25
0.560454	17	0.47432	23
0.640519	21	0.54208	48
0.720584	45	0.60984	34
0	698	0	1534
0.0800648	52	0.06776	142
0.16013	24	0.13552	74
0.240195	46	0.20328	65
0.320259	44	0.27104	35
0.400324	22	0.3388	29
0.480389	38	0.40656	25
0.560454	18	0.47432	23
0.640519	21	0.54208	48
0.720584	45	0.60984	34
0	699	0	1537
0.0815498	58	0.06776	139
0.1631	20	0.13552	74
0.244649	46	0.20328	65
0.326199	43	0.27104	35
0.407749	27	0.3388	29
0.489299	32	0.40656	25
0.570848	22	0.47432	23
0.652398	17	0.54208	48
0.733948	48	0.60984	34
0	701	0	1539
0.0843618	57	0.06776	138
0.168724	24	0.13552	73
0.253085	44	0.20328	65
0.337447	41	0.27104	35
0.421809	36	0.3388	29
0.506171	28	0.40656	25
0.590533	28	0.47432	23
0.674895	12	0.54208	48
0.759256	45	0.60984	34
0	700	0	1539
0.0809868	58	0.06776	138
0.161974	16	0.13552	73
0.24296	47	0.20328	65
0.323947	46	0.27104	35
0.404934	21	0.3388	29
0.485921	37	0.40656	25
0.566908	21	0.47432	23
0.647895	19	0.54208	48
0.728881	47	0.60984	34
0	700	0	1536
0.0809868	58	0.06776	142
0.161974	16	0.13552	73
0.24296	47	0.20328	64
0.323947	46	0.27104	35
0.404934	21	0.3388	29
0.485921	37	0.40656	25
0.566908	21	0.47432	23
0.647895	19	0.54208	48
0.728881	47	0.60984	34
0	701	0	1536
0.0806269	58	0.06776	142
0.161254	16	0.13552	73
0.241881	47	0.20328	64
0.322507	45	0.27104	35
0.403134	22	0.3388	29
0.483761	37	0.40656	25
0.564388	20	0.47432	23
0.645015	20	0.54208	48
0.725642	47	0.60984	34
0	701	0	1537
0.0806269	58	0.06776	140
0.161254	16	0.13552	75
0.241881	47	0.20328	63
0.322507	45	0.27104	35
0.403134	22	0.3388	29
0.483761	37	0.40656	25
0.564388	20	0.47432	23
0.645015	20	0.54208	48
0.725642	47	0.60984	34
0	702	0	1537
0.0800163	52	0.06776	140
0.160033	21	0.13552	75
0.240049	48	0.20328	63
0.320065	45	0.27104	35
0.400082	22	0.3388	29
0.480098	37	0.40656	25
0.560114	19	0.47432	23
0.640131	20	0.54208	48
0.720147	46	0.60984	34
0	703	0	1537
0.0799977	52	0.06776	140
0.159995	21	0.13552	75
0.239993	48	0.20328	63
0.319991	45	0.27104	35
0.399989	22	0.3388	29
0.479986	37	0.40656	25
0.559984	19	0.47432	23
0.639982	20	0.54208	48
0.71998	46	0.60984	34
0	704	0	1537
0.0797908	52	0.06776	140
0.159582	20	0.13552	75
0.239372	49	0.20328	63
0.319163	45	0.27104	35
0.398954	22	0.3388	29
0.478745	37	0.40656	25
0.558535	19	0.47432	23
0.638326	20	0.54208	48
0.718117	40	0.60984	34
0	705	0	1534
0.0797032	52	0.06776	142
0.159406	19	0.13552	74
0.23911	48	0.20328	64
0.318813	47	0.27104	36
0.398516	22	0.3388	29
0.478219	37	0.40656	25
0.557922	19	0.47432	22
0.637625	20	0.54208	48
0.717329	39	0.60984	35
0	705	0	1530
0.0797032	52	0.06776	141
0.159406	20	0.13552	78
0.23911	47	0.20328	63
0.318813	47	0.27104	37
0.398516	22	0.3388	30
0.478219	37	0.40656	25
0.557922	19	0.47432	22
0.637625	20	0.54208	48
0.717329	39	0.60984	35
0	706	0	1530
0.0795849	52	0.06776	141
0.15917	21	0.13552	78
0.238755	46	0.20328	63
0.31834	47	0.27104	37
0.397925	22	0.3388	30
0.47751	37	0.40656	25
0.557095	19	0.47432	22
0.636679	20	0.54208	48
0.716264	46	0.60984	35
0	707	0	1531
0.0795541	52	0.06776	139
0.159108	20	0.13552	81
0.238662	47	0.20328	61
0.318216	47	0.27104	38
0.39777	22	0.3388	29
0.477324	37	0.40656	25
0.556878	19	0.47432	21
0.636433	20	0.54208	49
0.715987	43	0.60984	35
0	708	0	1531
0.0794416	52	0.06776	139
0.158883	20	0.13552	81
0.238325	47	0.20328	61
0.317766	47	0.27104	38
0.397208	22	0.3388	29
0.476649	37	0.40656	25
0.556091	19	0.47432	21
0.635533	20	0.54208	49
0.714974	35	0.60984	35
0	709	0	1531
0.0793704	52	0.06776	139
0.158741	19	0.13552	81
0.238111	48	0.20328	61
0.317482	43	0.27104	38
0.396852	25	0.3388	29
0.476222	38	0.40656	25
0.555593	19	0.47432	21
0.634963	20	0.54208	49
0.714334	32	0.60984	35
0	710	0	1531
0.0793536	51	0.06776	139
0.158707	20	0.13552	81
0.238061	46	0.20328	61
0.317414	45	0.27104	38
0.396768	23	0.3388	29
0.476122	40	0.40656	25
0.555475	19	0.47432	21
0.634829	20	0.54208	49
0.714182	31	0.60984	35
0	711	0	1531
0.0818734	57	0.06776	140
0.163747	23	0.13552	80
0.24562	43	0.20328	62
0.327493	43	0.27104	37
0.409367	28	0.3388	30
0.49124	32	0.40656	24
0.573114	23	0.47432	21
0.654987	17	0.54208	49
0.73686	46	0.60984	36
0	712	0	1530
0.0817186	57	0.06776	140
0.163437	23	0.13552	80
0.245156	43	0.20328	62
0.326874	43	0.27104	37
0.408593	28	0.3388	30
0.490312	32	0.40656	24
0.57203	22	0.47432	21
0.653749	16	0.54208	49
0.735467	42	0.60984	36
0	713	0	1535
0.0814961	57	0.0687798	141
0.162992	20	0.13756	79
0.244488	45	0.206339	63
0.325985	42	0.275119	34
0.407481	29	0.343899	28
0.488977	33	0.412679	24
0.570473	22	0.481458	23
0.651969	16	0.550238	51
0.733465	40	0.619018	33
0	714	0	1556
0.0793281	51	0.0745114	134
0.158656	20	0.149023	81
0.237984	46	0.223534	58
0.317312	45	0.298046	38
0.396641	23	0.372557	23
0.475969	40	0.447069	28
0.555297	19	0.52158	48
0.634625	20	0.596091	41
0.713953	31	0.670603	27
0	714	0	1557
0.0793281	51	0.0745114	136
0.158656	20	0.149023	82
0.237984	46	0.223534	55
0.317312	45	0.298046	41
0.396641	23	0.372557	21
0.475969	40	0.447069	29
0.555297	19	0.52158	45
0.634625	20	0.596091	43
0.713953	31	0.670603	27
0	715	0	1557
0.0792878	51	0.0745114	136
0.158576	20	0.149023	82
0.237863	46	0.223534	55
0.317151	45	0.298046	41
0.396439	23	0.372557	21
0.475727	40	0.447069	29
0.555015	18	0.52158	45
0.634303	20	0.596091	43
0.71359	32	0.670603	27
0	714	0	1557
0.0788888	53	0.0745114	136
0.157778	20	0.149023	82
0.236666	43	0.223534	55
0.315555	40	0.298046	41
0.394444	30	0.372557	21
0.473333	40	0.447069	29
0.552222	15	0.52158	45
0.631111	23	0.596091	43
0.709999	27	0.670603	27
0	715	0	1559
0.0787753	53	0.0745114	136
0.157551	20	0.149023	81
0.236326	43	0.223534	54
0.315101	41	0.298046	41
0.393876	29	0.372557	21
0.472652	40	0.447069	29
0.551427	15	0.52158	45
0.630202	24	0.596091	43
0.708978	26	0.670603	27
0	715	0	1558
0.0787753	53	0.0745114	136
0.157551	20	0.149023	82
0.236326	43	0.223534	53
0.315101	41	0.298046	42
0.393876	28	0.372557	19
0.472652	41	0.447069	29
0.551427	15	0.52158	44
0.630202	24	0.596091	37
0.708978	26	0.670603	25
0	718	0	1558
0.0821505	57	0.0745114	136
0.164301	23	0.149023	82
0.246451	42	0.223534	53
0.328602	40	0.298046	42
0.410752	32	0.372557	19
0.492903	32	0.447069	29
0.575053	22	0.52158	44
0.657204	18	0.596091	37
0.739354	47	0.670603	25
0	718	0	1559
0.0821505	57	0.0745114	134
0.164301	23	0.149023	83
0.246451	42	0.223534	52
0.328602	40	0.298046	42
0.410752	32	0.372557	17
0.492903	32	0.447069	32
0.575053	22	0.52158	43
0.657204	18	0.596091	36
0.739354	47	0.670603	26
0	719	0	1559
0.0798685	52	0.0745114	134
0.159737	22	0.149023	83
0.239606	43	0.223534	52
0.319474	44	0.298046	42
0.399343	24	0.372557	17
0.479211	40	0.447069	32
0.55908	19	0.52158	43
0.638948	20	0.596091	36
0.718817	28	0.670603	26
0	719	0	1554
0.0798685	52	0.0745114	132
0.159737	22	0.149023	85
0.239606	43	0.223534	52
0.319474	44	0.298046	44
0.399343	24	0.372557	17
0.479211	40	0.447069	34
0.55908	19	0.52158	45
0.638948	20	0.596091	36
0.718817	28	0.670603	33
0	717	0	1554
0.0787692	51	0.0745114	132
0.157538	22	0.149023	85
0.236307	44	0.223534	52
0.315077	41	0.298046	44
0.393846	28	0.372557	17
0.472615	41	0.447069	34
0.551384	15	0.52158	45
0.630153	17	0.596091	36
0.708922	30	0.670603	33
0	718	0	1556
0.0785802	51	0.0745114	131
0.15716	22	0.149023	84
0.235741	44	0.223534	52
0.314321	41	0.298046	44
0.392901	27	0.372557	17
0.471481	42	0.447069	34
0.550061	15	0.52158	45
0.628642	16	0.596091	36
0.707222	31	0.670603	33
0	719	0	1557
0.0785797	51	0.0745114	132
0.157159	22	0.149023	83
0.235739	44	0.223534	53
0.314319	42	0.298046	42
0.392898	26	0.372557	20
0.471478	42	0.447069	31
0.550058	14	0.52158	48
0.628638	17	0.596091	34
0.707217	31	0.670603	34
0	720	0	1557
0.0785709	51	0.0745114	132
0.157142	22	0.149023	83
0.235713	44	0.223534	53
0.314284	41	0.298046	42
0.392854	26	0.372557	20
0.471425	43	0.447069	31
0.549996	14	0.52158	48
0.628567	17	0.596091	34
0.707138	31	0.670603	34
0	720	0	1557
0.0785709	51	0.0745114	132
0.157142	20	0.149023	83
0.235713	46	0.223534	53
0.314284	41	0.298046	42
0.392854	25	0.372557	20
0.471425	44	0.447069	31
0.549996	14	0.52158	48
0.628567	17	0.596091	34
0.707138	31	0.670603	34
0	721	0	1557
0.0785709	51	0.0745114	132
0.157142	20	0.149023	83
0.235713	46	0.223534	53
0.314284	41	0.298046	42
0.392854	25	0.372557	20
0.471425	44	0.447069	31
0.549996	14	0.52158	48
0.628567	17	0.596091	34
0.707138	31	0.670603	34
0	721	0	1557
0.0785709	51	0.0745114	132
0.157142	20	0.149023	83
0.235713	46	0.223534	53
0.314284	41	0.298046	42
0.392854	25	0.372557	20
0.471425	44	0.447069	31
0.549996	14	0.52158	48
0.628567	17	0.596091	34
0.707138	31	0.670603	34
0	722	0	1557
0.0785646	51	0.0745114	132
0.157129	20	0.149023	83
0.235694	46	0.223534	53
0.314258	41	0.298046	42
0.392823	25	0.372557	20
0.471387	44	0.447069	31
0.549952	13	0.52158	48
0.628516	18	0.596091	34
0.707081	31	0.670603	34
0	723	0	1559
0.0785375	51	0.0745114	130
0.157075	20	0.149023	82
0.235613	46	0.223534	54
0.31415	41	0.298046	42
0.392688	25	0.372557	20
0.471225	44	0.447069	31
0.549763	13	0.52158	48
0.6283	18	0.596091	34
0.706838	31	0.670603	34
0	727	0	1559
0.0803069	57	0.0745114	130
0.160614	14	0.149023	82
0.240921	46	0.223534	54
0.321228	45	0.298046	42
0.401535	19	0.372557	20
0.481842	44	0.447069	31
0.562148	18	0.52158	48
0.642455	16	0.596091	34
0.722762	34	0.670603	34
0	727	0	1559
0.0803069	57	0.0745114	130
0.160614	14	0.149023	83
0.240921	46	0.223534	53
0.321228	45	0.298046	42
0.401535	19	0.372557	20
0.481842	44	0.447069	31
0.562148	18	0.52158	48
0.642455	16	0.596091	34
0.722762	34	0.670603	34
0	725	0	1559
0.0785241	51	0.0745114	130
0.157048	20	0.149023	83
0.235572	45	0.223534	53
0.314097	40	0.298046	42
0.392621	27	0.372557	20
0.471145	44	0.447069	31
0.549669	13	0.52158	48
0.628193	18	0.596091	34
0.706717	31	0.670603	34
0	725	0	1559
0.0785241	51	0.0745114	130
0.157048	20	0.149023	83
0.235572	45	0.223534	53
0.314097	40	0.298046	42
0.392621	27	0.372557	20
0.471145	44	0.447069	31
0.549669	13	0.52158	48
0.628193	18	0.596091	34
0.706717	31	0.670603	34
0	726	0	1559
0.0785241	51	0.0745114	130
0.157048	20	0.149023	83
0.235572	45	0.223534	53
0.314097	40	0.298046	42
0.392621	27	0.372557	20
0.471145	44	0.447069	31
0.549669	13	0.52158	48
0.628193	18	0.596091	34
0.706717	31	0.670603	34
0	726	0	1559
0.0785241	51	0.0745114	130
0.157048	20	0.149023	83
0.235572	45	0.223534	53
0.314097	40	0.298046	42
0.392621	27	0.372557	20
0.471145	44	0.447069	31
0.549669	13	0.52158	48
0.628193	18	0.596091	34
0.706717	31	0.670603	34
0	727	0	1559
0.0785241	51	0.0745114	130
0.157048	20	0.149023	83
0.235572	45	0.223534	53
0.314097	40	0.298046	42
0.392621	27	0.372557	20
0.471145	44	0.447069	31
0.549669	13	0.52158	48
0.628193	18	0.596091	34
0.706717	31	0.670603	34
0	727	0	1559
0.0785241	51	0.0745114	130
0.157048	20	0.149023	83
0.235572	45	0.223534	53
0.314097	40	0.298046	42
0.392621	27	0.372557	20
0.471145	44	0.447069	31
0.549669	13	0.52158	48
0.628193	18	0.596091	34
0.706717	31	0.670603	34
0	728	0	1559
0.0784839	51	0.0745114	130
0.156968	20	0.149023	83
0.235452	45	0.223534	53
0.313935	40	0.298046	42
0.392419	27	0.372557	20
0.470903	44	0.447069	31
0.549387	13	0.52158	48
0.627871	18	0.596091	34
0.706355	31	0.670603	34
0	728	0	1559
0.0784839	51	0.0745114	130
0.156968	20	0.149023	83
0.235452	45	0.223534	53
0.313935	40	0.298046	42
0.392419	27	0.372557	20
0.470903	44	0.447069	31
0.549387	13	0.52158	48
0.627871	18	0.596091	34
0.706355	31	0.670603	34
0	729	0	1559
0.0784419	51	0.0745114	130
0.156884	20	0.149023	83
0.235326	45	0.223534	53
0.313768	39	0.298046	42
0.392209	27	0.372557	20
0.470651	45	0.447069	31
0.549093	13	0.52158	48
0.627535	18	0.596091	34
0.705977	31	0.670603	34
0	729	0	1561
0.0784419	51	0.0745114	129
0.156884	20	0.149023	82
0.235326	45	0.223534	51
0.313768	39	0.298046	43
0.392209	27	0.372557	21
0.470651	45	0.447069	30
0.549093	13	0.52158	49
0.627535	18	0.596091	33
0.705977	31	0.670603	35
0	730	0	1561
0.0784019	51	0.0745114	129
0.156804	20	0.149023	82
0.235206	45	0.223534	51
0.313608	40	0.298046	43
0.39201	26	0.372557	21
0.470411	43	0.447069	30
0.548813	15	0.52158	49
0.627215	18	0.596091	33
0.705617	31	0.670603	35
0	730	0	1561
0.0784019	51	0.0745114	129
0.156804	20	0.149023	82
0.235206	45	0.223534	51
0.313608	40	0.298046	43
0.39201	26	0.372557	21
0.470411	43	0.447069	30
0.548813	15	0.52158	49
0.627215	18	0.596091	33
0.705617	31	0.670603	35
0	731	0	1561
0.0783327	51	0.0745114	129
0.156665	20	0.149023	82
0.234998	45	0.223534	51
0.313331	39	0.298046	43
0.391663	27	0.372557	21
0.469996	43	0.447069	30
0.548329	13	0.52158	49
0.626662	20	0.596091	33
0.704994	31	0.670603	35
0	732	0	1566
0.0783146	51	0.0745114	125
0.156629	20	0.149023	84
0.234944	45	0.223534	51
0.313258	39	0.298046	42
0.391573	27	0.372557	22
0.469887	43	0.447069	40
0.548202	13	0.52158	38
0.626516	20	0.596091	32
0.704831	31	0.670603	43
0	732	0	1566
0.0783146	51	0.0745114	125
0.156629	20	0.149023	84
0.234944	45	0.223534	51
0.313258	38	0.298046	42
0.391573	27	0.372557	22
0.469887	39	0.447069	40
0.548202	16	0.52158	38
0.626516	21	0.596091	32
0.704831	31	0.670603	43
0	733	0	1566
0.078268	51	0.0745114	125
0.156536	19	0.149023	84
0.234804	46	0.223534	51
0.313072	38	0.298046	42
0.39134	27	0.372557	22
0.469608	39	0.447069	40
0.547876	16	0.52158	38
0.626144	21	0.596091	32
0.704412	31	0.670603	43
0	733	0	1561
0.078268	51	0.0745114	124
0.156536	19	0.149023	86
0.234804	46	0.223534	52
0.313072	38	0.298046	41
0.39134	27	0.372557	24
0.469608	39	0.447069	40
0.547876	16	0.52158	39
0.626144	21	0.596091	31
0.704412	31	0.670603	43
0	737	0	1561
0.0798681	57	0.0745114	124
0.159736	14	0.149023	86
0.239604	46	0.223534	52
0.319472	42	0.298046	41
0.399341	21	0.372557	24
0.479209	40	0.447069	40
0.559077	22	0.52158	39
0.638945	13	0.596091	31
0.718813	33	0.670603	43
0	737	0	1561
0.0798681	57	0.0745114	124
0.159736	14	0.149023	86
0.239604	46	0.223534	52
0.319472	42	0.298046	41
0.399341	21	0.372557	24
0.479209	40	0.447069	40
0.559077	22	0.52158	39
0.638945	13	0.596091	31
0.718813	33	0.670603	43
0	738	0	1561
0.0798681	57	0.0745114	124
0.159736	14	0.149023	86
0.239604	46	0.223534	52
0.319472	42	0.298046	41
0.399341	21	0.372557	24
0.479209	40	0.447069	40
0.559077	22	0.52158	39
0.638945	13	0.596091	31
0.718813	33	0.670603	43
0	738	0	1560
0.0798681	57	0.0745114	125
0.159736	14	0.149023	86
0.239604	46	0.223534	52
0.319472	42	0.298046	41
0.399341	21	0.372557	24
0.479209	40	0.447069	40
0.559077	22	0.52158	39
0.638945	13	0.596091	31
0.718813	33	0.670603	43
0	736	0	1560
0.0782471	51	0.0745114	125
0.156494	19	0.149023	86
0.234741	45	0.223534	52
0.312988	36	0.298046	41
0.391236	28	0.372557	24
0.469483	41	0.447069	40
0.54773	16	0.52158	39
0.625977	21	0.596091	31
0.704224	31	0.670603	43
0	736	0	1560
0.0782471	51	0.0745114	125
0.156494	19	0.149023	86
0.234741	45	0.223534	52
0.312988	36	0.298046	41
0.391236	28	0.372557	24
0.469483	41	0.447069	40
0.54773	16	0.52158	39
0.625977	21	0.596091	31
0.704224	31	0.670603	43
0	737	0	1560
0.0781319	51	0.0745114	125
0.156264	19	0.149023	86
0.234396	44	0.223534	52
0.312527	37	0.298046	41
0.390659	28	0.372557	24
0.468791	40	0.447069	40
0.546923	17	0.52158	39
0.625055	20	0.596091	31
0.703187	32	0.670603	43
0	737	0	1559
0.0781319	51	0.0745114	127
0.156264	19	0.149023	85
0.234396	44	0.223534	51
0.312527	37	0.298046	42
0.390659	28	0.372557	24
0.468791	40	0.447069	40
0.546923	17	0.52158	39
0.625055	20	0.596091	31
0.703187	32	0.670603	43
0	738	0	1559
0.0780908	51	0.0745114	127
0.156182	19	0.149023	85
0.234272	44	0.223534	51
0.312363	37	0.298046	42
0.390454	28	0.372557	24
0.468545	40	0.447069	40
0.546635	17	0.52158	39
0.624726	20	0.596091	31
0.702817	32	0.670603	43
0	739	0	1559
0.0780864	51	0.0745114	127
0.156173	19	0.149023	85
0.234259	44	0.223534	51
0.312346	37	0.298046	42
0.390432	28	0.372557	24
