0	1
0.0158854	0
0.0317708	0
0.0476562	0
0.0635417	0
0.0794271	0
0.0953125	0
0.111198	0
0.127083	1
0.142969	0
0.158854	0
0.17474	0
0.190625	0
0.20651	0
0.222396	0
0.238281	0
0.254167	0
0.270052	0
0.285937	0
0.301823	0
0.317708	0
0.333594	1
0.349479	0
0.365365	0
0.38125	0
0.397135	0
0.413021	0
0.428906	0
0.444792	0
0.460677	0
0.476563	0
0.492448	0
0.508333	0
0.524219	0
0.540104	0
0.55599	0
0.571875	0
0.58776	0
0.603646	0
0.619531	0
0.635417	0
0.651302	0
0.667187	0
0.683073	0
0.698958	0
0.714844	0
0.730729	0
0.746615	0
0.7625	0
0.778385	0
0.794271	0
0.810156	0
0.826042	0
0.841927	0
0.857812	0
0.873698	0
0.889583	0
0.905469	0
0.921354	0
0.93724	0
0.953125	0
0.96901	0
0.984896	0
1.00078	0
1.01667	0
1.03255	0
1.04844	0
1.06432	0
1.08021	0
1.09609	0
1.11198	0
1.12786	0
1.14375	0
1.15964	9
1.17552	0
1.19141	0
1.20729	0
1.22318	0
1.23906	7
1.25495	3
1.27083	19
1.28672	20
1.3026	11
1.31849	6
1.33437	1
1.35026	1
1.36615	3
1.38203	1
1.39792	5
1.4138	0
1.42969	0
1.44557	3
1.46146	0
1.47734	0
1.49323	1
1.50911	3
1.525	0
1.54089	0
1.55677	0
1.57266	0
